ID,Date,Time,Comment Level,Username,Comment
76aab31b-ad5f-4b85-9055-7d82a53831f5,2021-05-15,16:42,0,the_hardest_part_is_over,"SPD-Gesundheitsexperte Karl Lauterbach geht davon aus, dass ""die große Zeit der Pandemie vorbei ist"". Zwar werde das Problem die Gesellschaft noch eine ganze Zeit begleiten. Aber es jetzt gehe es darum, die Gesellschaft zu heilen, sagt er gegenüber ""T-Online"".  Ohne Worte. Da ist irgendetwas in der Kindheit ganz arg schiefgegangen."
e7f8abb9-f989-4291-b251-55379d736d56,2021-06-19,18:25,0,the_hardest_part_is_over,"Genau so soll es sein: das Gesundheitsamt ermittelt einzelne Fälle, und die Kontaktpersonen kommen in Quarantäne. Warum wird jeder dieser Fälle wie eine Katastrophe dargestellt? Jeder Einzelne dieser Fälle ist ein Erfolg."
e7f8abb9-f989-4291-b251-55379d736d56,2021-06-19,20:40,0,the_hardest_part_is_over,"NTV meldet 1.036 Neuinfektionen heute, das sind 42% weniger als vor einer Woche. Der R-Wert sinkt auf 0,69."
ad5e835c-deeb-48e5-a3e3-9efe75460b0c,2021-06-21,07:08,0,the_hardest_part_is_over,Spätestens nach den Sommerferien brauchen wir dauerhaften und bundesweiten Regelbetrieb an Schulen. Sonst haben wir schon zwei Jahrgänge die es kaum bis zum Abitur schaffen und auf dem internationalen Arbeitsmarkt keine Chance haben werden. 
684531f7-a0ec-4558-b511-afd4a3367c5d,2021-05-09,15:47,0,the_hardest_part_is_over,"Wer hätte das gedacht - der Sommer wird ähnlich entspannt wie 2020. Impfen wirkt, wird jede Woche schneller… ab Pfingsten ist Urlaub wieder möglich… alles gut! "
3b189a0f-8486-4b4a-a06e-aa1fb57c7b5f,2021-05-31,05:06,0,the_hardest_part_is_over,"Von 65 auf 35 in einer Woche - die Faustregel mit dem R-Wert 0,7 passt also. Der lag zwischen 0,7 und 0,8 in letzter Zeit, und die Inzidenz hat sich annähernd halbiert in einer Woche. Nächste Woche erreichen wir die 20. Erst mit den obligatorischen Feiertags-Hinweis, aber dann wird es sich bestätigen."
cbe1cb5b-2349-435d-a974-6ce20f57ee2c,2021-06-20,05:24,0,the_hardest_part_is_over,Inzidenz 5 wir kommen :-)  Bald können die Gesundheitsämter jeden Neuinfizierten persönlich mit Handschlag (naja besser nicht) begrüßen.
0c5439f5-d106-4233-a4a4-a3c58d54cb50,2021-06-03,06:26,0,the_hardest_part_is_over,Gut dass es wieder weiter abwärts geht.
eef75bfa-016f-4042-993d-68aa31beb895,2021-06-12,16:54,0,the_hardest_part_is_over,"Hoffentlich melden sich die 1.000 Babenhausener jetzt auch beim Impfzentrum ordnungsgemäß ab. Sonst heißt es wieder, In Hessen warten 400.000 Menschen auf eine Impfung, dabei haben viele davon schon eine Impfung erhalten, aber sich nicht beim Impfzentrum abgemeldet. Die meisten die ich kenne (sind inzwischen geimpft) hatten sich bei mindestens drei Stellen angemeldet. Da geht der statistische Überblick natürlich verloren."
33bd59e9-e416-45d4-8d3a-cb045e2a7f77,2021-06-15,18:25,0,the_hardest_part_is_over,"NTV meldet 899 neue Fälle, 52% weniger als vor einer Woche. Der R-Wert sinkt auf 0,72."
e7f8abb9-f989-4291-b251-55379d736d56,2021-06-19,05:08,0,the_hardest_part_is_over,"Bei einer Inzidenz von 2,5 kann die Delta-Quote auch 100% betragen und ist gut nachvollziehbar.  Somit neues Ziel: Inzidenz 2,5 bis Ende Juni."
cbe1cb5b-2349-435d-a974-6ce20f57ee2c,2021-06-20,17:42,0,the_hardest_part_is_over,"RKi-Situationsbericht von eben: Kein Kreis mehr über 50er Inzidenz (gestern noch 2 Kreise, R-Wert wurde heute nicht ermittelt (erstmals seit Pandemiebeginn - vielleicht ist der zuständige Kollege krank?)."
eef75bfa-016f-4042-993d-68aa31beb895,2021-06-12,19:01,0,the_hardest_part_is_over,"NTV meldet 1.785 neue Fälle, 25% weniger als vor einer Woche. Der R-Wert liegt bei 0,85. "
83a0076e-b00f-471f-b987-6ea45101859e,2021-05-20,06:54,0,the_hardest_part_is_over,"Vierte Welle im Herbst mag ja sein, aber keine Überlastung des Gesundheitswesens und somit kein neuer Lockdown.  "
00e29a90-afef-4677-b2ca-2d2e8bce65c5,2021-06-01,18:15,0,the_hardest_part_is_over,NTV meldet 35% mehr Neuinfektionen als letzten Dienstag. Auf die gesamte Woche gesehen trotzdem rückläufig.
76aab31b-ad5f-4b85-9055-7d82a53831f5,2021-05-15,06:22,0,the_hardest_part_is_over,"Juhuu, aufgrund des Feiertags sind die Zahlen nicht aussagekräftig - da war es wieder :-) ich hatte es vermisst."
cbe1cb5b-2349-435d-a974-6ce20f57ee2c,2021-06-20,19:32,0,the_hardest_part_is_over,"NTV meldet 710 Neuinfektionen heute, das sind 38% weniger als vor einer Woche. Der R-Wert wurde laut RKI aus technischen Gründen heute nicht ermittelt. 15 Todesfälle."
9426bbab-ae34-4b4c-9659-d949ddb5a6df,2021-06-10,18:40,0,the_hardest_part_is_over,"NTV meldet 2.849 neue Fälle, 31% weniger als vor einer Woche. Der R-Wert liegt bei 0,79. "
4c695c84-3298-4984-a84f-0d813a6a2416,2021-06-05,16:59,0,the_hardest_part_is_over,"Ich verwechsle die beiden immer: Wer war das mit der Inzidenz 400, Brinkmann oder Priesemann?"
d0f53f0f-9648-423f-a506-04212ecdbd2f,2021-06-14,18:59,0,the_hardest_part_is_over,"NTV meldet 612 neue Fälle, 49% weniger als vor einer Woche. Der R-Wert sinkt auf 0,77."
f7a01077-5987-4483-af7e-a3004bba7195,2021-05-27,08:59,0,the_hardest_part_is_over,"Gestern endlich mal wieder 1,1 Mio. Impfungen - Großteil allerdings Zweitimpfungen, jetzt über 15% vollständig geimpft. Inzidenz und ITS-Belegung sinkt ja stetig. Somit kein Grund Erstimpfungen  vorzuziehen. Passt!"
84fc0050-d691-4566-8fd9-ad824f80a93b,2021-06-06,08:17,0,the_hardest_part_is_over,"Irgendwie dreht sich ja alles ums Impfen momentan… die Freizeitgestaltung, die Urlaubsplanung, die logistische Herausforderung in den Impfzentren, 90% der Hausarzt-Kapazitäten…. Erschreckend sich vorzustellen dass das nächstes Jahr wieder von vorne losgeht, wenn wir alle 12 Monate eine Auffrischung brauchen."
cbe1cb5b-2349-435d-a974-6ce20f57ee2c,2021-06-20,14:16,0,the_hardest_part_is_over,"Ist eigentlich die Bundeswehr noch in Portugal, weil die Privatkliniken keine Covid-Patienten wollen?  Das Thema ITS-Betten lief da ähnlich profitorientiert ab wie bei uns."
9426bbab-ae34-4b4c-9659-d949ddb5a6df,2021-06-10,05:20,0,the_hardest_part_is_over,Gruß an Herrn Spahn - seine 20 ist erreicht. Jetzt peilen wir Brinkmanns 10 an. Wir schaffen sie alle!
9426bbab-ae34-4b4c-9659-d949ddb5a6df,2021-06-10,12:16,0,the_hardest_part_is_over,"Fast 1,3 Mio. Impfungen gestern, sehr gut! Und ab Mitte Juni kommen die eigentlich für Anfang Juni zugesagten Comirnatys, da wird es nochmal einen deutlichen Schub geben. Läuft an der Impffront!"
9e25b9dd-9dfd-47a2-a40b-b25798a4c7af,2021-05-26,10:03,0,the_hardest_part_is_over,"Laut ORF erwartet Österreich im Herbst/Winter eine harte Grippesaison, weil durch das Ausbleiben der Grippewelle 2020/2021 keine Immunisierung stattgefunden hat.   Ob die Hausärzte bei uns die Grippeimpfung noch nebenher mit anbieten können?"
a21e24b3-16cf-4bfb-9052-e8e2e3fce7c2,2021-05-22,14:25,0,the_hardest_part_is_over,Meldung von heute: in Hessen werden aktuell 22% aller Impftermine abgesagt. On top kommen noch die no-Shows.  So groß scheint die Not der Prio 3 also nicht zu sein….
58346ab8-7fd7-4a88-8d4e-0c7fa07b978d,2021-05-21,11:23,0,the_hardest_part_is_over,"Österreich hat tatsächlich in 10 Tagen die Inzidenz halbiert (auf heute 54,8). Dann könnte das RKI das Land ja Ende nächster Woche von der Risikoliste nehmen?"
70a8bba4-0642-4d71-9d59-893038348b72,2021-06-08,05:17,0,the_hardest_part_is_over,Was haben sich alle aufgeregt als Jens Spahn vor zwei Wochen auf einmal von einer. Inzidenz von 20 sprach - und schwups- da isse schon. War doch nicht so schwer.
61bb99a6-a014-4c11-aa69-93e644e0987c,2021-05-23,10:45,0,the_hardest_part_is_over,Was passiert unter 20? Wegfall der Testpflicht auch für ungeimpfte?
201f11d1-ccd4-4a71-9706-758e2bb59aef,2021-05-14,08:08,0,the_hardest_part_is_over,"„ Unionsfraktionschef Brinkhaus will Impfzentren dauerhaft erhalten“  Aber bitte die Locations überdenken - sonst finden in der Frankfurter Festhalle (aktuell Impfzentrum) ja nie wieder Veranstaltungen statt. Und es gibt bundesweit noch andere Standorte, um die es schade wäre.  Containerdorf im Gewerbegebiet darf aber gerne stehen bleiben (wenn es so etwas gibt)."
1a096e4e-abdb-48f3-b12e-3b27c6e2042f,2021-05-24,11:33,0,the_hardest_part_is_over,"Die Lösung ist einfach: Den Lockdown einfach beibehalten und spontan verschärfen, wann immer sich eine Welle ankündigt. Da müssen wir viel schneller und härter werden. Rückkehr zur Normalität bremst uns nur bei eventuellen weiteren Pandemien."
76aab31b-ad5f-4b85-9055-7d82a53831f5,2021-05-15,18:16,0,the_hardest_part_is_over,"Wir brauchen einen kurzen harten lockdown um auf Zero Covid zu kommen. Also nochmal vier bis sechs Wochen investieren, dann können wir vorsichtig lockern."
5641bbb0-10d2-47a8-b677-d42335fe7db1,2021-05-11,04:53,0,the_hardest_part_is_over,Strafen fürs Vordrängeln? Und zwei Wochen später € 100 Impfprämie? Klingt nach einem gut durchdachten Konzept. 
42c8af65-558d-4b8e-b6c9-ea0607a77239,2021-05-07,05:11,0,the_hardest_part_is_over,"R-Wert 0,7 sollte unser Ziel sein, dann halbieren sich die Fallzahlen alle sieben Tage. Bei 0,8 alle 12 Tage. "
a21e24b3-16cf-4bfb-9052-e8e2e3fce7c2,2021-05-22,14:49,0,the_hardest_part_is_over,Immerhin meldet das Impfdashboard erstmals am Samstag die Zahlen vom Freitag. Sonst gab es die immer erst Montags.
84fc0050-d691-4566-8fd9-ad824f80a93b,2021-06-06,12:35,0,the_hardest_part_is_over,Solange sich die Inzidenz im freien Fall befindet ist die Variante nicht entscheidend. Wir schaffen aktuell immer noch -30% pro Woche. 
52c30e14-5adc-4a29-9bd0-9da90584ac8b,2021-06-17,06:35,0,the_hardest_part_is_over,"Morgen sind wir unter 10. Frau Brinkmann wird sehr zufrieden sein, die 10 hatte sie sich ja vor drei Wochen gewünscht. Herr Lauterbach versteht die Welt nicht mehr, weil entgegen seiner Ansage ans Universum sich bei Inzidenz 35 kein Boden gebildet hat. "
93a88477-2cd3-4b6b-9f46-d317c523b8b3,2021-05-29,11:37,0,the_hardest_part_is_over,"Wenn alle ü50 geimpft sind, ist in Dänemark die Pandemie vorbei. Weil u50 kein großes Risiko.  Hieß es mal im April, hat sich daran bis heute etwas geändert? Man liest dazu nichts mehr."
e46a16e6-d9a2-4cf7-8d5e-6bed2b498a4b,2021-06-04,05:57,0,the_hardest_part_is_over,"Der freie Fall der Inzidenz geht weiter, doch kein Boden bei 35. Vielleicht sehen wir Ende nächster Woche ja die Spahn‘sche 20."
33bd59e9-e416-45d4-8d3a-cb045e2a7f77,2021-06-15,11:17,0,the_hardest_part_is_over,"So oder so werden wir heute wohl die 90.000 bei den Todeszahlen erreichen. Wir haben aber ja aus der Vergangenheit gesehen dass die Todesfälle drei Bis vier Wochen den Inzidenzen hinterherlaufen, also sollte der Rückgang spürbar weiter gehen.  Trotzdem ist 90.000 natürlich eine Wegmarke."
cbe1cb5b-2349-435d-a974-6ce20f57ee2c,2021-06-20,06:48,0,the_hardest_part_is_over,"Neues Ziel: Inzidenz 2,5. Sportlich bleiben :-)"
9328fa2a-245d-44ad-8732-fb0175877fca,2021-05-05,17:41,0,the_hardest_part_is_over,"Seit ein paar Woche verliere ich manchmal den Überblick welches Forum das ist (nein, kein Long Covid). Sind wir hier im „Urlaub sofort“-, „Lockdown forever“-, „Impfen tötet“- oder „ich will sofort geimpft werden“-Forum?"
9328fa2a-245d-44ad-8732-fb0175877fca,2021-05-05,17:51,0,the_hardest_part_is_over,"R-Wert 0,8 laut eben erschienenem RKI-Situationsbericht. Halbierungszeit der Neuinfektionen somit 12 Tage. "
9328fa2a-245d-44ad-8732-fb0175877fca,2021-05-05,19:34,0,the_hardest_part_is_over,"In Hessen ist Vaxzevria bereits für alle freigegeben, aber nur bei den Hausärzten. Da stehe ich bereits auf der Warteliste. Impfzentrum wäre mir aber fast lieber (muss man mal erlebt haben finde ich). Also ich würde es begrüßen. Wann wird das entschieden, morgen?"
1a096e4e-abdb-48f3-b12e-3b27c6e2042f,2021-05-24,16:17,0,the_hardest_part_is_over,Ist das hier noch das Corona-Impf- und Massnahmengegner Forum? Oder bin ich im „Gebt das Hanf frei“-Forum gelandet?
a649e171-e22b-40e6-8e61-b53aff3806d4,2021-06-20,06:40,0,the_hardest_part_is_over,"Kann ich besorgen. Jede Stückzahl. Noch nicht zertifiziert, aber das ist reine Formsache. € 1,2 Mio. Vermittlungsprovision an mich. Dann Stückpreis 1,76 € netto. Plus Versand."
5641bbb0-10d2-47a8-b677-d42335fe7db1,2021-05-11,09:50,0,the_hardest_part_is_over,"„Tausende“ Vordrängler sollten bei 1 Mio. Impfungen am Tag uns nicht zu sehr aufregen. Die Energie, die diese Empörung verbraucht, brauchen wir an genügend anderen Stellen.  Grundsätzlich ist jeder Geimpfte gesamtgesellschaftlich zu begrüßen."
83a0076e-b00f-471f-b987-6ea45101859e,2021-05-20,06:01,0,the_hardest_part_is_over,"Halbierung der Fallzahlen in den letzten 10 Tagen. Und die Kurve flacht bis heute nicht ab, sondern bleibt im steilen Fall. Ging jetzt ja doch schneller als gedacht… bald sehen wir die 50."
0bb662ae-e79f-4215-aa04-21e9240a2806,2021-05-17,14:33,0,the_hardest_part_is_over,"Gibt es eigentlich (analog zu Vaxzevria) auch für Comirnaty Studien bezüglich Wirksamkeit, wenn man z.B. die aktuell empfohlenen 6 Wochen überschreitet (weil man die Zeitimpfung aufgrund Krankheit o.ä. verpasst)? Oder fängt man nach 6 Wochen wieder bei null an?"
70a8bba4-0642-4d71-9d59-893038348b72,2021-06-08,16:24,0,the_hardest_part_is_over,"Der Prozess über die Apotheken soll ja wohl eher für Menschen sein, die bereits etwas länger zweitgeimpft sind. Stand heute sollte doch bereits jeder mit seiner Zweitimpfung einen Bestätigungs-Code über die vollständige Impfung bekommen? Dann muss man ja nicht mehr in die Apotheke zur Bestätigung, sondern scannt den selbst."
