,ID,Date,Time,Comment Level,Username,Comment,TimeLabel,PREDICTIONS
871,0a0798a7-b383-42d1-996c-4b58049e0843,2020-09-25,10:20,0,Schorsch-WBav0ssZR,"Nicht mal ansatzweise können wir nachvollziehen, das der ""Iran Air"" ein Recht zur Landung auf unseren Flughäfen eingeräumt wird! Geht es ""uns"" gar derart schlecht, jeden Abschlächter der Opposition willfährig zu akzeptieren?   Pfui Deibel - all den willfährigen Pennenden diese Landes, Diese haben garantiert ihre Pension absolut sicher, abseits all der kruden Entscheidungen!",2020-09,negative
872,ebb184ed-ac68-4169-9be4-7fba5b8b087c,2020-09-30,15:30,0,Timi_Moon,"Wenn das Gen in Afrika nicht vorkommt, wieso sind dann Afroamerikaner überproportional von tödlichen Verläufen bei Covid-19-Erkrankungen betroffen?",2020-09,neutral
873,5c9f89d1-3b59-462b-8f62-1f36d06d0f06,2020-09-27,15:29,0,Sebastian-4B0Rzg6Wg,Ewartbar - ist das ein schlimmer Tippfehler im ersten Wort oder mal wieder ein neuer virologischer Fachbegriff?,2020-09,neutral
874,2f187d89-282a-41d4-be5a-8035d5469b23,2020-09-24,13:58,0,Caroline-sfqYqmFGg,"Damit die Schulen im Herbst und Winter nicht zu Hotspots werden, brauchen  wir dringend mobile Luftfilter in den Klassenzimmern! Wenn die Politik schon kein Geld zur Verfügung stellen will, sollte man es wenigstens Eltern erlauben, den Schulen solche Geräte zu spenden. ",2020-09,negative
875,21897e23-5323-4d3e-8c92-795771c51117,2020-09-29,16:56,0,Alexander-LzYRncIMR,"Ich wäre dafür, das man alle Maßnahmen Verweigerer an die Arbeit stellt! Dann müssten sie wenigstens nicht 24/7 im Internet rumtrollen!",2020-09,negative
876,70f9a2fd-4874-4ed1-8aa6-3f1df3902841,2020-09-30,09:29,0,Klaus-fphlh4qZR,"Man mag zu Merkel stehen wie man will. Ihre Aussage ist völlig in Ordnung.  Ein Blick auf andere Staaten genügt.  Wo hätten wir ohne diese Regeln gestanden? Dass die Ignoranten sie nicht mehr befolgen wollen, zeugt von besonderer Intelligenz. ",2020-09,negative
877,b7b67cab-9766-45ad-b63a-074dac7e1d06,2020-09-02,06:27,0,Marco-j26NidHZR,Bitte auch mal Unstatistik des Monats HIV-Test googlen. Lässt sich auch eingeschränkt auf den Corona-AK-Test übertragen. ,2020-09,neutral
878,daa1b97e-0a85-427a-8dfa-4dffbdf27d7a,2020-09-12,08:38,0,Gerd-k023qmHGR,"Zitat: ""Jedes Gramm, das zusätzlich in die Luft gepustet wird, verhindert den Klimaschutz und bringt uns näher an den Rand der Katastrophe."" Es ist erstaunlich, welche Statements mache Politiker abgeben. Die Weltbevölkerung wächst jedes Jahr Netto um ca 80 Millionen. Mit allen Folgen für den CO2 Ausstoß. Und wir machen uns Gedanken um ein paar Heizpilze.",2020-09,negative
879,97ecf46f-d45d-4703-8e3b-584c8da319cc,2020-09-11,07:57,0,Felix-FgDmBB4Gg,"Was für ein Schwachsinn. Seit Monaten müssen wir Masken tragen. Wenn die Theorie stimmte, müsste die Anzahl der Neuinfizierten daher eigentlich deutlich gesunken sein. Sind sie aber nicht. Wie erklärt sich das mit dieser Theorie?",2020-09,negative
880,5052e5b3-de66-4d60-8e00-4ed613b91a83,2020-09-04,11:45,0,Fishpool,"Interessant - wenn die Richtigen sterben, ist Corona für viele kein Problem. Ich nenne das Doppelmoral. Ich hatte verstanden, dass die Maskenbefürworter primär durch die Vorstellung motiviert werden, Menschenleben zu retten.",2020-09,neutral
881,9881f85b-8b96-4690-a7f1-46c198ad0151,2020-09-14,04:17,0,Frank-EWgUNSPZR,"Und was soll die praktische Schlußfolgerung (für junge Menschen?) sein: versteckt euch alle im Keller? Oder seid bei den Partys etwas disziplinierter? ""Seien wir ehrlich, das Leben ist nun mal lebensgefährlich.""",2020-09,neutral
882,f1181b7d-88c2-4f8d-b418-e20427403708,2020-09-01,17:04,0,Gioia,"Und wie ist das jetzt mit dem Vermummungsverbot bei Demonstrationen? Ist doch Gesetz, oder?",2020-09,neutral
883,165f4d59-b953-4278-8caa-7b69c7493979,2020-09-16,19:03,0,Otto-ov9ktdmMR,"Die Kleinen hängt man, die Großen lässt man laufen...",2020-09,neutral
884,02512f63-e3cf-4154-8e14-426247815ea4,2020-09-27,19:12,0,holger-lI1qd7EZg,"Dieses im Gleichschritt marschieren wollen scheint eine deutsche Grundeigenschaft zu sein, die es nicht aushält, dass die Uhren auf Sylt und in Garmisch anders ticken.",2020-09,neutral
885,c502615f-facb-478b-a0c7-9249eba4112f,2020-09-26,15:04,0,CHU,"Nun, da hat der bayerische Ministerpräsident mal wieder ein paar Wochen oder Monate länger gebraucht, um zu begreifen, was viele schon längst vor ihm festgestellt haben, aber man muss es ihm nachsehen: Der Mann war dermaßen mit Eigenprofilierung beschäftigt... ",2020-09,negative
886,21897e23-5323-4d3e-8c92-795771c51117,2020-09-29,18:09,0,Michael-fB7kOheZg,"Naja, nun wissen wir, wie sie auf die 19.200 Infektionen / Tag gekommen ist. Da hätte ich vorher mal mit einem Modellierer gesprochen, bevor ich solche Zahlen mit erweitertem Dreisatz in den Raum schmeiße...",2020-09,negative
887,cc7a9dc1-bb26-48ba-a605-9d01c02e342b,2020-09-22,10:37,0,Krixus,"Naja, so traurig das auch immer sein mag: Für manche ist Corona halt ein Segen! Ein riesiges Loch, in dem man viel verstecken und aus dem man noch mehr schaufeln kann!  Wenn doch schon an der ""Fertigsstellung"" noch fast nichts mehr zu ""verdienen"" ist :-)) ",2020-09,negative
888,1e4675ef-996d-4908-ac2f-0f56de8761cc,2020-09-17,04:29,0,Fitzcarraldo,"Das Außenministerium sollte in das Europaministerium umbenannt werden, denn bei der Einstufung von Gebieten im Bezug auf Corona schaut es nicht über den EU Tellerrand. Alles danach ist ‘weiss’ auf der Karte und voller Gefahren, inklusive der Länder in Asien, welche Corona seit Beginn besser im Griff haben als Deutschland.",2020-09,negative
889,fe7d1379-785d-4922-8df2-01a2ee470412,2020-09-12,08:07,0,Mikey-YDhR4bPZg,"Lass niemals eine Krise ungenutzt verstreichen, hat Obamas Stabschef im Weissen Haus, Rahm Emanuel, 2009 gesagt und damit eine politische Taktik ausgesprochen, welche Regierungen schon immer angewendet haben, um ihre Macht zu erweitern und die Freiheiten einzuschränken. Das galt für 9/11, deren ""Einschränkungen"" der Freiheitsrechte im Kern bis heute gelten und das gilt für die Coronakrise.   Bundestagspräsident Wolfgang Schäuble hat die Nutzung der Krise in einem Interview am 20. August bestätigt. Die Corona-Krise sei eine grosse Chance was den EU-Superstaat betrifft, weil der Widerstand gegen Veränderungen in der Krise geringer werde. ""Wir können die Wirtschafts- und Finanzunion, die wir politisch bisher nicht zustande gebracht haben, jetzt hinbekommen"", erklärte er.  Und sie haben es getan, mit dem sogenannten 750 Milliarden Euro Hilfspaket gibt es die Haftungsunion, heisst, der deutsche Steuerzahler haftet für alle Schulden der EU-Mitgliedsländer, oder, Deutschland muss die Unfähigkeit, Misswirtschaft und Korruption der Südstaaten ausbaden. Die freuen sich riesig, können sie doch jetzt ihre Schuldenwirtschaft ungehindert fortsetzen.",2020-09,negative
890,fe7d1379-785d-4922-8df2-01a2ee470412,2020-09-12,09:06,0,Gmdl,"Was der Autor ignoriert ist, dass nicht jedes Menschenleben gleich viel wert ist. Wenn ein 80+ Jähriger stirbt, ist das normal und irgendwie erwartet, egal ob es eine Grippe, COVID, Alterschwäche, Krebs oder sonstwas ist. Wenn aus der Mitte der Gesellschaft 3000 Menschen auf einmal sterben ist das eine Tragödie, die in keiner Weise mit COVID vergleichbar ist. Da jetzt einen Schluss zu ziehen, dass wieder mal alles immer schlimmer wird, ist reine Effekthascherei.",2020-09,negative
891,b6286907-62da-4040-be18-7869a0dec57c,2020-09-01,17:21,0,DoraD,"Das halte ich (sofern das mit dem Datenschutz eingehalten wird) mal für eine gute Idee gegen Corona.  Beeinträchtigt mich null (sofern es keinen Einfluss auf die Batterielaufzeit hat ...), hilft aber dabei, mich und vor allem mein Umfeld zu schützen. Leider verzichten gerade in meinem Umfeld schon viele auf die App, was beide Parteien gefährdet.",2020-09,neutral
892,b7e8b56c-23ab-4d77-8024-a1163fdc008f,2020-09-20,06:36,0,Zitronenfalter,Wieso sind die Zahlen in anderen Ländern teilweise soviel schlechter als bei uns? Gibt‘s da keine Masken? Wäscht man sich da nicht die Hände? Hält man keinen Abstand?,2020-09,negative
893,8dc2637b-466a-4992-9086-f1ca55c90d75,2020-09-27,09:29,0,Karl-H.--ykWxVFMg,"Im Raum Bergama, Italien, der besonders von Corona betroffen war, hatte es wenige Wochen zuvor eine kostenlose Grippe-Impfung für über 67-jährige gegeben. Schon vergessen?",2020-09,neutral
894,a63087d8-f69b-4bf7-b613-927b92f34cbb,2020-09-29,07:40,0,HorstVie,Die Menschen sind Nutzer ihres Habitats  / Kulturraums. Verzicht ist unmöglich. Dann stürbe der Mensch. Das muss Frau Merkel immer im Hinterkopf haben. Trump hat das berücksichtigt!,2020-09,negative
895,ec078ac2-13de-4737-aaef-f824e5b7a8b3,2020-09-29,20:05,0,Schwimmnudel,"SPON, es ist wirklich schwierig, wenn Kommentare erst Stunden später veröffentlicht werden",2020-09,neutral
896,e8560b1a-3e3d-4eb7-a72e-fb8bff6f27fe,2020-09-10,07:18,0,Rick_Feynman,"Ich frage mich, wie die Leute ticken, die ihn noch wählen? Würde mit ernsthaft mal in ihre Rolle versetzen können.",2020-09,neutral
897,8823df94-511b-45e1-9c27-ea7d67611493,2020-09-08,16:45,0,quentin-TYsvnYkMR,"Hier ein kleines Update für die SPON Miesmacher: Weltweit liegt das Einspielergebnis jetzt bei etwa 150 Mio Dollar.  Der Film ist super, sehens- und hörenswert und genau dafür wurde Kino gemacht. ",2020-09,neutral
898,64fe8a47-b3d5-40fd-b585-595b463ccb1d,2020-09-16,04:40,0,Matthias-9ruFmksWg,Sind wir doch mal ehrlich... donny wird alles versuchen um weiterhin im Amt zu bleiben. Das wird großes Kino ,2020-09,neutral
899,c8d0b499-8c10-4f2d-af40-acb348ed0444,2020-10-27,14:29,0,HAL5000,"Er bestätigt: Im Außenbereich galt: Entweder Abstand oder Maske.""   Dann, werte Berliner, muss man sich auch nicht wundern. Nicht wundern, dass die Zahlen der Infizierten ansteigt. Nicht wundern, dass diese Gastronomie dann als erstes einer Beschränkung oder einem Verbot unterliegen wird. Nicht wundern, dass Nicht-Berliner die Berliner für maximal ignorant halten mögen.",2020-10,negative
900,0881c4e7-0bac-471e-9d40-c9a153d7f16f,2020-10-03,16:02,0,IULIUS,"Das Verhalten von Trump kenne ich von meiner Ex-Frau. Alles nur Show um sich interessant zu machen.  Offenkundig paßt der Krankheitsverlauf _nicht_ mit Corvid 19 zusammen.  Hinzu kommt gleich beide seiner Flugzeuge starten zu lassen um extreme Gefahr zu signalisieren, durchstechen lassen, daß sich immer ein soldat mit dem Atomkoffer in seiner Nähe befindet. Was will er tun, wenn er sich den Ende nahe fühlt? Einen Atomkrieg anfangen? Dramaturgie ohne Ende und das nur um von seinem miserablen Wahlkampf abzulenken. ",2020-10,negative
901,6f0358fc-e2b0-4747-be11-6ba5f69772db,2020-10-27,21:26,0,Rainer-c-A0jIEZg,"Deutschland kann froh sein, solche kompetenten und wissenschaftlich ausgebildeten Persönlichkeiten zu haben wie Herrn Lauterbach, der den Covid-Ignoranten nicht nach dem Mund redet, sondern Vorschläge macht, wie man eine noch katastrophalere Situation rechtzeitig verhindern kann. Ich hoffe, die Ministerpräsidenten und die Kanzlerin hören auf ihn. ",2020-10,negative
902,3d219810-5c5c-4af2-8f87-b3e0cbc3aa22,2020-10-02,05:08,0,EnricoHRO,"Ich habe ein blödes Bauchgefühl.  Trump wird das ganze symptomfrei überstehen und sich dann als unverwundbar darstellen bzw. das Virus verharmlosen können.  So nen Coup trau ich ihm zu.    Dass er wirklich infiziert ist, glaub ich erst, wenn er im Krankenhaus landet. ",2020-10,negative
903,9fb29ad7-89f2-455b-961a-4144b04a2ed3,2020-10-29,05:26,0,Clemens-EBW075yWR,"Naja, wenn ich sehe, wie in der Gastronomie die Regeln eingehalten wurden, wundert mich jetzt, daß wegen der Konsequenzen gejammert wird.",2020-10,neutral
904,05e0a332-9b7f-439d-b7d3-0f64aba5d789,2020-10-11,12:20,0,Midnightswim-qZY7D4PWg,"Da kennt jemand das Maß nicht mehr. Wenn es in Zeiten von Corona allen so gut gehen würde, wie dem FC Bayern.",2020-10,negative
905,23e1531f-5292-451e-91eb-2b37c24dbb7e,2020-10-20,05:55,0,Sabine-2XdL8cwZg,"Geteilte Klassen mit zeitversetztem Unterricht? Ich habe vor den Ferien mit einem Freund gesprochen, der Lehrer ist.   Dieser hat mir erst einmal erklärt, wie es zu der mangelhaften Versorgung der Schulen mit Lehrern in den vergangenen 10 bis 20 Jahren gekommen ist.   Es ist schlicht ein politisches Versagen (KuK 😤); dies gilt auch für die Digitalisierung und das ständige Gerangel um irgendwelche Lösungen. Warum fragt man eigentlich nicht die, die sich damit auskennen (die Lehrer!)? In Unternehmen wird ja schließlich auch ständig darüber gesprochen, die Mitarbeiter „mitzunehmen und an Entscheidungen zu beteiligen“.  Ich finde es schlichtweg „frech“, wenn diejenigen, denen neben dem Bildungsauftrag von den Eltern auch mehr und mehr der Erziehungsauftrag übertragen wird, nicht ausreichend in Zahl vorhanden sind und nicht über die entsprechende analoge und digitale Unterstützung verfügen.  Soll der Lehrerverband doch hier mal konstruktiv tätig werden und der KuK „Beine machen“.   Und: Woher sollen eigentlich für die Zukunft alle Lehrkräfte kommen, wenn wir vielleicht die Klassen grundsätzlich verkleinern müssen... ??? Von der Infrastruktur in den teilweise maroden Schulen vor Ort mal ganz zu schweigen. ",2020-10,negative
906,6927017b-39b0-48a7-887b-7722a10f93a0,2020-10-07,10:14,0,Martin-t9iIk1OGR,"Die Aussage von Kanzleramtschef Braun kann man wohl als Ankündigung für den nächsten Lockdown verstehen. Nur so lassen sich die Zahlen wirklich nach unten drücken, wobei sie danach doch wieder ansteigen werden. Das kann man mittlerweile ja in genügend anderen Ländern beobachten.",2020-10,neutral
907,24cff1f6-2620-40be-9438-bc890a95a88d,2020-10-13,19:10,0,VICEMAN,"Welche 'Wissenschaftler' denn? Dem Ferguson vom Imperial College eventuell? Es gibt keine '2.Welle', das ist alles schwachsinniger Alarmismus auf der Basis eindimensionaler (Prof. Streeck) Betrachtungsweise der Regierungsvirologen. Die 'Kollateralschäden' übersteigen schon lange die Schäden durch das Virus. In der Bundesrepublik sind 125 Menschen unter 49 Jahren in den letzten 7 Monaten mit positivem Test gestorben. Nichts rechtfertigte den ersten Lockdown, genausowenig wie die neuen Einschränkungen. Wenn die Massnahmen wenigstens Einfluss auf den Verlauf hätten... Es ist Wahnsinn, was da abläuft! ",2020-10,negative
908,035e50b9-a971-4876-a97b-744bcbb9ae0a,2020-10-02,09:45,0,Christian_AA_XXX,"Nein, doch ohh! Wer hätte es gedacht? Das konnte ja keiner ahnen. Ich weiss schon, warum ich den unmaskierten Schülertrauben in der Stadt nach Schulschluss aus dem Weg gehe, wenn ich mal auf welche treffe.",2020-10,negative
909,67fb7c58-2743-4b14-88a8-8c1ec9df4e4c,2020-10-22,04:28,0,MiChPaMa,"Bitte nicht vergessen, dass sind die Werte von vor rund zwei Wichen...! Das kann aktuell mit den verschärften Maßnahmen durchaus besser aussehen. KANN. nicht muss! ",2020-10,negative
910,1ef4e567-8cca-46ff-a444-01b5b671ed47,2020-10-14,13:08,0,Volker -H8Z2t6uWR,"Ich bin mal gespannt, ob sich die illustre Runde in Berlin auch an das einzige echte Aufregerthema Beherbungsverbot rantraut. Ich fürchte nicht!",2020-10,negative
911,862796b8-80ab-41a0-8d2d-9b5689dca6e9,2020-10-06,11:12,0,Stefan-H7JMsWGWR,"Zu dem Impfstoff aus Mainz: Könnte mir mal jemand erklären, wie da jetzt so die Zeitlinien sind? Wie lange dauert die Phase bis zur Zulassung? Und wenn die Zulassung erteilt ist: wie lange dauert dann die Produktion im großen Stil? Und welche Mengen können in welchem Zeitfenster hergestellt werden? Und gibt es Pläne für die Verteilung? Darüber würde ich gerne mal etwas genaueres erfahren. ",2020-10,neutral
912,d74c8b1d-8c77-4a7c-a4d7-f8cd9dc44c03,2020-10-12,18:59,0,Gustav-pDOIzoGZR,"In Deutschland gibt es keine Pflicht, einen Identitätsnachweis - Personalausweis oder Reisepass - mitzuführen. Man muss ihn nur besitzen.  Feststellung und Überprüfung einer Identität ist eine hoheitliche Aufgabe.  Gesetze sind nicht in Stein gemeißelt - Gesetze kann man ändern, solange das Gesetz zur Änderung des Gesetzes nicht verfassungswidrig ist...",2020-10,neutral
913,d27b5a8e-e1d0-4375-9607-5eabbd5ce9c9,2020-10-30,20:00,0,Marvan-1skW603Wg,"Das scheint ja erstmal eine elegante Lösung des Problems zu sein, ohne dass man noch einen dritten Shutdown bräuchte. Die Frage ist nur, ob auch wirklich genug von den wirksamen Geräten produziert werden können, um relativ zeitnah jedes Klassenzimmer, jede Gaststätte, Theater, Kinos usw. damit auszustatten - leider wird dazu nichts gesagt, ich vermute also eher mal nicht...",2020-10,neutral
914,846145d5-e6e1-41f2-81d0-0a281d9d31ae,2020-10-26,07:07,0,Gunnar -mqU58c8Zg,"Wir haben bis heute 10056 Menschen in Deutschland ,die mit Covid in diesem Jahr verstorben sind .Das ist traurig,das so viele das Virus nicht überstanden haben .  Nur gegen über letztem Jahr stehen wir sehr gut da,denn wir hatten über doppelt so viele Grippetote in 2019 . Also hilft doch unser verhalten ,wie wir mit Corona um gehen ?  Das sollte ,denke ich ,auch uns Menschen einmal vermittelt werden . Nur damit wir verstehen,das unsere Massnahmen etwas brinngen .",2020-10,neutral
915,5410feef-1fc0-4ddb-8337-016d3369318d,2020-10-19,12:05,0,Andreas-2IhwcywZR,"Komisch, anscheinend gibt es an den Grenzen zu Österreich und Tschechien kaum Kontrollen, obwohl dort das Infektionsgeschehen zum Teil drastisch höher ist. Man kann auch nicht davon ausgehen, dass alle Grenzpendler die deutschen Quarantäneregeln kennen, die konsumieren ja nicht unbedingt hiesige Medien. Mehr Polizeipräsenz und Aufklärung im Grenzgebiet wäre da nötig, denn die hohen Inzidenzen in den ländlichen Kreisen Berchtesgaden, Regen, Tirschenreuth sind schon auffällig.",2020-10,neutral
916,271b0379-2821-49fb-ace6-d09379aa4022,2020-10-29,13:26,0,Philipp-mD5h4NnZR,Die wahre Katastrophe in Bayern sitzt in der Staatskanzlei und hört auf den Namen Markus,2020-10,neutral
917,271b0379-2821-49fb-ace6-d09379aa4022,2020-10-29,16:11,0,Christina-irwmoNpGg,"Das ist nur sehr vernünftig. Gerade die privaten Kontakte sind ja auch für wirtschaftliches Überleben nicht notwendig, auch wenn sie natürlich schön und wichtig sind. Eine Weile lang muss es dann halt mal per Messenger, Telefon o.ä. gehen. Wenn die Krankenhäuser an ihre Belastungsgrenze kommen, werden viele Menschen sterben, nicht nur an Corona. Das scheint immer noch zu vielen egal zu sein.",2020-10,neutral
